"condition","time"
"A","00:19:12"
"A","00:16:24"
"A","00:16:46"
"A","00:04:49"
"A","00:05:37"
"A","00:13:34"
"A","00:17:07"
"A","00:05:13"
"A","00:26:27"
"A","00:21:41"
"A","00:26:59"
"A","00:02:17"
"A","00:11:16"
"A","00:30:50"
"A","00:32:53"
"A","00:16:14"
"A","00:12:20"
"A","00:02:03"
"A","00:30:02"
"A","00:32:22"
"A","00:09:23"
"A","00:01:43"
"A","00:33:12"
"A","00:10:52"
"A","00:22:15"
"A","00:26:51"
"A","00:13:52"
"A","00:10:35"
"A","00:09:32"
"A","00:11:55"
"A","00:17:32"
"A","00:07:08"
"A","00:28:02"
"A","00:00:33"
"A","00:00:45"
"A","00:20:36"
"A","00:07:23"
"A","00:00:33"
"A","00:24:09"
"A","00:23:18"
"A","00:00:37"
"A","00:08:21"
"A","00:30:05"
"A","00:19:42"
"A","00:13:33"
"A","00:01:19"
"B","00:32:56"
"B","00:57:50"
"B","00:56:10"
"B","00:54:37"
"B","01:05:27"
"B","01:12:16"
"B","01:14:26"
"B","01:01:04"
"B","00:31:34"
"B","00:49:48"
"B","01:02:17"
"B","00:26:07"
"B","00:33:35"
"B","01:17:18"
"B","01:05:35"
"B","01:04:50"
"B","00:37:24"
"B","00:41:05"
"B","00:26:55"
"B","00:55:37"
"B","00:58:39"
"B","00:47:43"
"B","00:36:47"
"B","00:19:08"
"B","01:01:42"
"B","01:08:56"
"B","00:41:27"
"B","01:06:25"
"B","00:43:03"
"B","01:15:23"
"B","00:25:50"
"B","01:12:14"
"B","01:09:42"
"B","01:01:51"
"B","00:51:29"
"B","00:20:30"
"B","00:58:21"
"B","00:35:26"
"B","00:37:26"
"B","00:48:10"
"B","01:14:10"
"B","00:20:05"
"B","00:28:39"
"B","00:35:07"
"B","00:27:03"
"B","00:25:10"
"B","00:56:25"
"B","00:58:29"
"B","00:53:10"
"B","00:48:38"
"B","00:25:08"
"B","00:43:09"
"B","01:18:42"
"B","00:52:56"
"A","00:23:47"
"A","00:23:20"
"A","00:22:34"
"A","00:11:16"
"A","00:04:01"
"A","00:30:17"
"A","00:03:33"
"A","00:15:06"
"A","00:03:30"
"A","00:06:08"
"A","00:12:44"
"A","00:06:42"
"A","00:04:09"
"A","00:32:57"
"A","00:03:56"
"A","00:07:57"
"A","00:27:45"
"A","00:20:40"
"A","00:11:05"
"A","00:19:40"
"A","00:07:59"
"A","00:19:29"
"A","00:15:22"
"A","00:15:12"
"A","00:10:09"
"A","00:08:19"
"A","00:23:50"
"A","00:27:48"
"A","00:18:59"
"A","00:18:13"
"A","00:02:50"
"A","00:21:02"
"A","00:32:57"
"A","00:04:40"
"A","00:05:21"
"A","00:11:02"
"A","00:04:47"
"A","00:22:41"
"A","00:26:36"
"A","00:07:05"
"A","00:01:37"
"A","00:13:36"
"A","00:19:03"
"A","00:18:53"
"A","00:07:04"
"A","00:08:39"
"A","00:23:40"
"A","00:30:06"
"A","00:22:13"
"A","00:26:27"
"A","00:18:15"
"A","00:13:50"
"A","00:18:04"
"A","00:17:16"
"B","01:06:06"
"B","00:18:40"
"B","00:22:28"
"B","00:34:26"
"B","01:02:40"
"B","01:15:21"
"B","00:35:39"
"B","01:04:02"
"B","00:50:36"
"B","00:25:27"
"B","00:30:37"
"B","01:08:17"
"B","00:42:50"
"B","00:18:40"
"B","00:35:39"
"B","01:05:04"
"B","01:21:25"
"B","00:45:48"
"B","00:42:59"
"B","00:23:01"
"B","00:24:31"
"B","00:27:37"
"B","00:35:18"
"B","01:17:01"
"B","01:13:13"
"B","00:43:32"
"B","00:41:14"
"B","00:43:04"
"B","01:18:39"
"B","00:18:25"
"B","00:51:15"
"B","01:13:18"
"B","01:21:53"
"B","01:00:14"
"B","00:48:02"
"B","00:30:22"
"B","00:33:32"
"B","00:42:46"
"B","00:40:49"
"B","01:20:14"
"B","01:14:06"
"B","00:26:59"
"B","00:20:04"
"B","01:22:28"
"B","00:49:35"
"B","01:09:15"
