"user_id","first_action","last_action"
8831,2008-09-15 16:57:54,2016-10-08 11:07:23
5451499,2015-10-15 21:10:23,2016-04-01 21:47:06
1454151,2012-06-13 15:55:02,2012-06-22 11:17:39
342894,2010-05-17 09:31:00,2010-05-17 12:37:11
254742,2010-01-20 09:28:43,2014-12-29 05:57:11
4129232,2014-10-10 11:48:59,2015-11-16 14:06:31
2939299,2013-10-30 22:05:32,2014-02-28 20:28:05
3074665,2013-12-06 13:45:24,2013-12-25 18:13:00
4000344,2014-09-02 12:15:29,2016-07-06 09:27:30
1527441,2012-07-15 20:40:53,2016-10-07 19:03:57
4822112,2015-04-23 02:04:30,2015-05-14 16:43:57
5350144,2015-09-18 10:34:44,2016-01-20 15:09:16
1440031,2012-06-06 14:36:57,2012-07-17 03:20:01
4400926,2014-12-29 02:41:41,2014-12-29 02:41:41
712649,2011-04-18 01:01:29,2016-10-08 18:54:59
3274884,2014-02-05 11:04:48,2014-07-18 13:41:14
2233349,2013-04-01 19:06:30,2016-05-26 11:08:36
2812669,2013-09-24 20:11:16,2013-09-24 20:11:16
1677953,2012-09-17 14:58:40,2013-02-08 13:59:29
2352670,2013-05-05 19:43:54,2013-09-15 19:03:52
6807671,2016-09-08 06:21:31,2016-09-29 09:08:16
1772668,2012-10-24 22:43:52,2016-08-09 17:09:08
1049518,2011-11-16 11:16:51,2013-05-01 14:19:54
3283178,2014-02-07 09:28:16,2014-02-07 15:42:29
3100874,2013-12-13 21:14:23,2014-03-02 06:57:03
2239743,2013-04-03 09:32:58,2013-04-03 19:39:37
4828577,2015-04-24 12:24:45,2015-04-24 12:24:45
1212026,2012-02-15 17:38:22,2012-03-27 11:51:43
3872465,2014-07-24 10:18:54,2014-07-24 10:34:01
2031699,2013-02-01 07:30:48,2013-06-18 09:05:05
3221544,2014-01-22 00:39:44,2016-07-31 16:47:21
4842198,2015-04-28 13:20:18,2015-08-04 11:49:29
2049883,2013-02-07 08:03:17,2014-08-12 13:57:52
3043188,2013-11-27 19:10:24,2016-03-11 06:48:54
2053507,2013-02-08 07:19:26,2013-02-11 13:40:55
2755883,2013-09-06 22:41:49,2013-09-07 17:21:53
5516205,2015-11-02 14:28:48,2016-03-04 13:56:56
1258112,2012-03-08 22:14:52,2013-03-13 02:50:48
148422,2009-07-31 10:43:28,2016-07-25 13:20:28
1336689,2012-04-16 15:38:24,2016-06-22 11:09:47
60619,2009-01-30 14:03:52,2009-02-13 15:41:42
5698692,2015-12-19 17:09:45,2015-12-26 19:54:37
3811496,2014-07-07 07:44:39,2014-07-07 08:00:45
2011570,2013-01-25 16:00:34,2013-08-06 15:43:23
6616325,2016-07-21 00:49:05,2016-10-08 23:36:33
4892328,2015-05-12 16:14:36,2015-09-02 00:36:33
129356,2009-06-26 10:45:45,2014-04-29 13:50:23
1331449,2012-04-13 11:28:16,2016-09-23 07:14:26
6407338,2016-06-01 02:37:47,2016-10-05 18:15:59
3075409,2013-12-06 17:27:19,2016-10-06 23:34:50
4286400,2014-11-24 06:47:26,2016-10-07 13:50:48
874650,2010-06-24 13:33:19,2016-09-29 19:46:57
3203599,2014-01-16 17:14:03,2014-01-16 17:14:03
4319766,2014-12-03 11:19:48,2016-09-19 15:06:59
4764528,2015-04-08 14:31:13,2015-04-08 15:53:22
1910513,2012-12-17 16:12:01,2013-01-17 15:24:26
2526874,2013-06-27 06:37:29,2014-05-22 05:01:03
1626025,2012-08-26 15:57:13,2016-01-29 21:16:11
6046915,2016-03-10 20:24:18,2016-03-10 20:24:18
2870740,2013-10-11 11:11:28,2014-09-03 22:14:44
5351580,2015-09-18 17:47:22,2015-11-23 23:31:38
6068890,2016-03-15 23:09:07,2016-10-06 19:45:36
1780991,2012-10-28 15:24:43,2013-03-13 14:59:32
3190478,2014-01-13 14:03:07,2016-04-26 10:47:22
6374366,2016-05-24 05:59:56,2016-10-08 12:12:41
5960665,2016-02-22 01:54:06,2016-02-22 01:54:06
3734315,2014-06-12 13:45:42,2014-08-07 15:13:35
6476306,2016-06-16 19:22:56,2016-08-16 17:15:08
3820129,2014-07-09 11:08:21,2015-02-18 08:14:10
2504792,2013-06-20 10:39:15,2013-06-21 10:08:09
4786263,2015-04-14 07:56:58,2015-04-14 07:56:58
3233779,2014-01-24 22:26:25,2014-01-30 14:48:23
1611803,2012-08-20 12:59:25,2015-09-16 14:41:10
4398400,2014-12-27 18:38:42,2016-01-18 16:19:33
3398026,2014-03-09 08:54:56,2014-07-17 07:53:39
3891719,2014-07-30 13:33:41,2015-10-28 14:22:25
2101435,2013-02-23 02:12:41,2015-07-24 14:58:35
1622860,2012-08-24 14:12:44,2012-08-28 15:09:04
100356,2009-05-03 16:44:00,2015-10-09 16:41:34
6942771,2016-10-08 20:55:27,2016-10-08 21:34:22
6823183,2016-09-12 15:45:08,2016-09-30 13:08:07
163784,2009-08-26 20:09:43,2011-12-15 01:18:59
4890575,2015-05-12 08:55:17,2016-10-07 20:00:59
4166806,2014-10-21 16:40:27,2014-11-27 06:52:31
5418241,2015-10-07 11:43:49,2015-12-14 17:02:08
4411909,2015-01-02 08:57:32,2015-07-02 10:35:42
1503450,2012-07-05 09:02:03,2012-07-05 13:03:40
3204489,2014-01-16 22:14:34,2016-01-07 20:49:31
4936239,2015-05-25 09:23:21,2015-07-20 04:08:03
3081077,2013-12-08 23:33:33,2013-12-12 15:20:16
3500063,2014-04-05 00:14:33,2014-05-03 01:37:47
415024,2010-08-09 11:39:22,2010-08-09 11:39:22
5720408,2015-12-27 11:02:06,2015-12-27 12:22:42
2361173,2013-05-08 06:51:11,2013-05-22 02:48:26
5717643,2015-12-26 01:48:01,2016-01-08 12:33:24
603832,2011-02-04 21:27:33,2012-04-25 21:27:42
3842515,2014-07-15 20:14:40,2015-04-23 14:21:37
6689511,2016-08-08 03:31:28,2016-08-08 03:31:28
2490512,2013-06-16 10:05:28,2013-06-30 12:35:15
5597567,2015-11-24 01:45:31,2015-12-15 23:55:42
3257238,2014-01-31 12:05:26,2014-02-20 13:55:55
3621488,2014-05-09 18:05:21,2014-05-12 22:49:29
1429444,2012-05-31 21:05:28,2016-10-05 20:50:03
2839410,2013-10-02 16:02:53,2016-08-18 17:20:53
426056,2010-08-20 06:56:28,2016-09-29 14:59:11
5608865,2015-11-26 14:27:14,2015-11-26 14:27:14
2590146,2013-07-17 06:39:41,2013-07-17 06:39:41
842983,2011-07-13 15:20:18,2012-02-02 18:08:16
1818393,2012-11-12 14:53:34,2012-11-12 14:53:34
4828454,2015-04-24 11:48:43,2015-07-13 10:04:39
2011962,2013-01-25 18:02:45,2013-01-25 18:02:45
3814141,2014-07-07 21:50:43,2016-10-03 17:44:05
4685892,2015-03-18 14:58:08,2015-04-27 08:43:57
428640,2010-08-23 16:54:23,2016-10-07 13:00:22
3261901,2014-02-02 03:08:35,2014-02-02 03:08:35
5199818,2015-08-06 20:44:45,2016-02-19 14:16:53
3164361,2014-01-06 06:14:05,2015-08-17 02:40:14
704231,2011-04-12 14:00:11,2011-12-01 23:05:29
6829110,2016-09-14 03:46:06,2016-09-23 22:02:59
2120437,2013-02-28 16:23:57,2013-02-28 16:23:57
2676889,2013-08-13 01:19:47,2014-03-21 07:41:25
2551041,2013-07-04 15:28:00,2015-06-05 10:05:50
1282876,2012-03-21 08:42:22,2015-02-03 09:06:34
1219431,2012-02-19 16:13:39,2016-02-05 22:10:55
3735819,2014-06-12 22:11:25,2014-06-12 22:27:06
2867978,2013-10-10 16:29:08,2013-10-11 08:57:36
6759613,2016-08-26 02:55:21,2016-09-27 10:39:25
2592216,2013-07-17 16:01:55,2013-07-17 16:01:55
3752207,2014-06-18 11:09:37,2016-08-05 08:45:38
4608873,2015-02-26 06:01:16,2015-08-11 17:28:02
1199355,2012-02-09 10:10:58,2012-03-01 18:35:13
3419218,2014-03-14 09:33:19,2014-03-14 14:04:02
4620501,2015-03-01 15:23:10,2015-03-01 16:14:26
6545308,2016-07-04 00:51:39,2016-07-28 00:13:49
6889851,2016-09-27 19:06:18,2016-09-27 19:06:18
1353710,2012-04-24 12:46:51,2012-04-24 13:02:24
6080703,2016-03-18 04:59:51,2016-03-18 04:59:51
224751,2009-12-04 12:58:22,2016-10-07 06:35:45
4479942,2015-01-21 20:22:01,2015-01-21 20:22:01
3146035,2013-12-30 10:18:58,2014-02-22 16:35:15
5706423,2015-12-22 08:28:02,2016-01-15 12:06:40
2139801,2013-03-06 12:00:19,2016-06-14 17:39:27
4912774,2015-05-18 15:36:50,2015-10-30 14:42:19
6366965,2016-05-22 09:14:41,2016-09-11 09:25:47
4270459,2014-11-19 14:42:59,2015-02-09 15:48:41
6354521,2016-05-19 06:21:02,2016-06-29 11:20:56
1943911,2013-01-02 20:20:53,2013-05-29 06:19:34
5913725,2016-02-11 13:14:02,2016-10-08 18:10:05
6100899,2016-03-22 20:21:18,2016-03-22 20:21:18
1461105,2012-06-16 20:41:53,2016-10-07 11:20:14
5513691,2015-11-01 21:50:45,2015-11-22 20:10:35
6692465,2016-08-08 18:02:41,2016-08-08 18:02:41
5021792,2015-06-17 22:42:49,2015-08-08 00:54:43
4068801,2014-09-23 02:53:47,2016-06-01 15:12:55
6564607,2016-07-08 09:31:31,2016-09-19 08:16:22
1098975,2011-12-15 01:25:13,2014-06-09 20:28:02
6414604,2016-06-02 12:00:11,2016-10-08 21:46:23
3936058,2014-08-13 05:50:22,2014-10-07 00:39:17
1514870,2012-07-10 13:11:10,2015-09-16 13:29:28
2009595,2013-01-25 02:43:23,2014-08-27 05:47:11
4061488,2014-09-20 15:12:47,2015-05-30 12:52:47
2173639,2013-03-15 10:52:03,2013-03-20 15:09:10
1942802,2013-01-02 12:04:56,2013-04-11 03:31:51
3967777,2014-08-22 11:38:15,2014-09-14 14:49:23
1260401,2012-03-10 00:10:28,2016-10-07 19:54:29
6160511,2016-04-05 09:41:03,2016-05-25 08:59:19
3716301,2014-06-06 19:28:32,2014-06-06 19:28:32
4201633,2014-10-31 08:16:37,2016-02-08 18:09:29
4403910,2014-12-30 01:06:49,2015-10-08 09:59:08
6604835,2016-07-18 17:26:25,2016-07-19 05:23:38
5498719,2015-10-28 14:26:45,2015-10-28 14:26:45
4924813,2015-05-21 12:59:38,2015-06-16 20:42:23
5173308,2015-07-30 11:02:42,2015-08-11 14:35:14
1155723,2012-01-18 08:22:22,2016-07-29 11:02:47
4577133,2015-02-17 20:52:38,2016-06-21 16:17:29
5528771,2015-11-05 10:24:52,2015-11-05 10:24:52
6943472,2016-10-09 03:11:08,2016-10-09 03:11:08
4480641,2015-01-22 01:24:26,2015-06-04 07:10:39
3338909,2014-02-21 20:49:56,2016-10-03 07:50:13
5334142,2015-09-14 13:45:44,2016-08-04 10:23:35
4867006,2015-05-05 15:03:20,2015-05-05 15:03:20
4628211,2015-03-03 14:42:25,2015-03-05 10:40:32
6637134,2016-07-25 22:10:10,2016-07-28 09:27:14
1816033,2012-11-11 12:31:54,2016-09-06 15:26:18
5612038,2015-11-27 11:28:47,2016-02-19 08:48:04
2065953,2013-02-12 19:11:34,2016-10-07 12:13:33
1344321,2012-04-19 14:55:54,2016-08-23 09:33:02
864097,2011-07-26 18:48:07,2016-10-09 01:34:06
2609555,2013-07-23 07:25:07,2016-03-28 23:24:07
2088063,2013-02-19 17:12:21,2015-12-04 23:37:38
1012010,2011-10-25 03:08:55,2015-11-13 17:49:38
1359267,2012-04-26 16:53:07,2012-11-27 16:20:29
2564706,2013-07-09 13:24:25,2016-09-29 10:05:35
6745651,2016-08-23 00:22:19,2016-08-29 23:35:22
3062252,2013-12-03 16:10:16,2013-12-03 16:10:16
1666781,2012-09-12 19:22:40,2012-11-15 20:31:15
6993630,2016-10-11 08:38:37,2016-10-11 08:38:37
3924395,2014-08-09 05:01:54,2014-08-09 05:23:07
6072684,2016-03-16 15:58:26,2016-10-07 12:23:07
6823779,2016-09-12 18:51:32,2016-09-12 19:21:18
3929472,2014-08-11 11:52:15,2016-08-01 22:31:07
5745266,2016-01-04 21:42:28,2016-09-27 23:45:24
3524803,2014-04-11 17:45:37,2014-04-11 20:02:20
3838211,2014-07-14 19:17:50,2014-11-25 18:47:32
2913910,2013-10-24 02:46:03,2015-04-03 05:20:15
5586384,2015-11-20 15:13:35,2015-12-17 15:07:44
575086,2011-01-14 00:51:40,2011-01-20 22:00:14
2147594,2013-03-08 08:05:02,2015-12-08 13:33:36
1204418,2012-02-11 22:27:32,2016-10-07 13:35:02
4520161,2015-02-02 13:35:11,2016-02-16 15:43:35
2859532,2013-10-08 16:44:24,2013-10-08 16:44:24
3150242,2013-12-31 21:15:15,2016-05-04 17:36:00
6210256,2016-04-15 16:29:32,2016-05-16 13:26:09
64161,2009-02-09 12:46:35,2016-10-08 15:06:27
1481582,2012-06-26 03:36:40,2012-06-26 04:17:02
1721852,2012-10-05 03:16:54,2014-04-11 06:16:31
6928884,2016-10-05 21:52:03,2016-10-05 21:52:03
7019833,2016-10-14 14:46:37,2016-10-14 14:46:37
3574424,2014-04-25 20:18:37,2014-04-25 20:33:47
2241756,2013-04-03 18:12:28,2015-02-04 12:00:55
5961371,2016-02-22 06:20:10,2016-02-24 03:09:05
5317808,2015-09-09 15:35:32,2016-10-04 16:37:43
6450806,2016-06-10 15:32:24,2016-10-07 08:21:00
1879081,2012-12-05 12:52:05,2014-09-04 06:06:19
3315702,2014-02-16 10:20:11,2015-12-22 12:33:20
1597229,2012-08-14 06:29:22,2012-09-11 07:06:46
4331096,2014-12-06 05:13:08,2014-12-06 05:13:08
6096986,2016-03-22 05:39:59,2016-10-09 01:42:51
6567847,2016-07-09 05:31:23,2016-07-09 05:31:23
4098760,2014-10-01 12:23:58,2015-03-11 13:12:34
4578648,2015-02-18 08:13:05,2015-10-19 13:52:34
998471,2011-10-17 03:30:03,2015-05-26 21:21:16
1024146,2011-11-01 16:59:51,2015-09-03 16:30:56
2948671,2013-11-02 21:12:32,2013-11-02 22:37:07
4635380,2015-03-05 06:19:59,2015-03-16 14:02:22
6779032,2016-08-31 13:29:20,2016-09-25 17:20:25
6388233,2016-05-26 21:13:56,2016-07-20 22:07:52
6139157,2016-03-31 09:36:37,2016-04-05 09:43:05
3785802,2014-06-28 11:19:23,2016-02-12 15:53:51
1660912,2012-09-10 18:13:59,2012-09-11 00:11:10
6913444,2016-10-03 01:50:23,2016-10-04 23:41:51
2223249,2011-01-18 19:51:46,2016-09-20 15:10:03
5343293,2015-09-16 16:28:24,2015-09-18 08:31:11
1373058,2012-05-03 16:17:30,2012-05-03 16:17:30
2824602,2013-09-27 18:25:29,2015-08-12 14:43:38
6867840,2016-09-23 02:41:48,2016-10-07 18:39:28
1559062,2012-07-28 03:16:22,2012-08-07 17:46:40
6433169,2016-06-07 03:21:47,2016-07-04 18:07:17
5992109,2016-02-28 02:17:36,2016-09-17 06:59:29
