"user_id","first_action","last_action"
3594925,2014-05-02 03:41:36,2014-05-02 03:41:36
4941396,2015-05-26 16:24:04,2015-10-10 10:19:58
3830007,2014-07-11 15:17:40,2016-10-08 21:16:18
5044498,2015-06-24 12:07:29,2015-08-31 09:50:00
1140399,2012-01-10 08:16:19,2012-05-21 12:01:01
3398320,2014-03-09 11:41:50,2014-03-11 05:30:16
6703817,2016-08-11 07:54:46,2016-09-29 09:58:30
735982,2011-05-03 10:53:24,2011-12-14 05:11:01
6105230,2016-03-23 15:40:48,2016-04-22 20:38:09
5506045,2015-10-30 06:50:51,2015-11-02 08:04:34
3733907,2014-06-12 11:41:06,2014-06-12 11:41:06
6689772,2016-08-08 05:35:57,2016-10-07 06:07:47
6826876,2016-09-13 13:54:07,2016-09-13 13:54:07
2003943,2013-01-23 12:52:50,2016-08-10 09:49:30
1181408,2012-01-31 21:28:15,2016-10-06 20:32:53
2085097,2013-02-18 23:01:13,2013-03-04 18:16:27
5414043,2015-10-06 12:48:52,2015-12-08 05:29:52
5077055,2015-07-03 08:46:34,2016-01-16 15:52:30
5079404,2015-07-04 01:58:58,2016-05-30 03:53:01
2658518,2013-08-06 21:11:53,2013-08-10 05:55:59
3255658,2014-01-31 01:43:09,2014-11-19 19:40:19
2413753,2013-05-23 13:23:00,2015-11-06 13:31:16
5893077,2016-02-06 19:43:37,2016-10-08 15:43:36
4596810,2015-02-23 12:00:54,2015-02-23 12:00:54
4340806,2014-12-09 09:41:17,2014-12-09 12:43:04
4561413,2015-02-12 22:27:12,2016-10-07 01:54:50
6443841,2016-06-09 06:37:20,2016-08-30 19:07:34
6955410,2016-10-11 08:31:28,2016-10-11 08:31:28
4638405,2015-03-05 20:13:43,2015-06-03 19:37:14
2907940,2013-10-22 16:09:37,2016-04-26 17:19:13
6698550,2016-08-10 05:05:22,2016-08-10 10:51:22
5268654,2015-08-26 12:57:29,2015-08-28 20:38:20
4548932,2015-02-10 04:29:08,2016-09-26 17:17:30
4247643,2014-11-13 09:58:45,2014-11-28 12:09:23
4702292,2015-03-23 08:49:30,2016-07-08 00:03:07
4925775,2015-05-21 16:57:38,2015-05-28 20:07:16
3017368,2013-11-21 11:55:15,2014-02-24 13:24:29
345245,2010-05-19 15:40:09,2015-03-03 08:50:52
6995533,2016-10-11 08:58:56,2016-10-11 08:58:56
4974549,2015-06-04 16:06:15,2015-06-28 22:56:59
4945478,2015-05-27 15:33:26,2015-07-10 10:53:40
484669,2010-10-22 20:51:48,2016-10-07 16:07:49
6152833,2016-04-03 17:58:16,2016-04-05 07:15:28
2346671,2013-05-03 11:24:13,2013-05-03 11:24:13
501828,2010-11-09 11:45:26,2010-11-09 13:04:17
6103457,2016-03-23 09:42:23,2016-06-24 20:03:18
6754286,2016-08-24 20:12:26,2016-10-08 23:30:44
3473415,2014-03-28 16:13:50,2014-05-14 01:46:44
4170445,2014-10-22 14:51:06,2014-10-22 14:51:06
1620172,2012-08-23 14:53:39,2012-10-10 13:58:53
332957,2010-05-05 00:51:01,2016-08-10 21:10:49
2870305,2013-10-11 08:58:53,2016-10-04 11:38:31
1722092,2012-10-05 06:01:54,2014-02-15 20:53:30
5934306,2016-02-16 09:48:42,2016-02-18 10:51:29
1371673,2012-05-03 06:03:51,2016-04-07 09:47:34
5757118,2016-01-07 11:08:48,2016-01-10 19:49:47
5359484,2015-09-21 13:33:29,2016-09-29 04:31:48
2199965,2013-03-22 15:59:26,2015-01-22 15:59:48
4365682,2014-12-16 09:20:10,2014-12-16 09:20:10
3842187,2014-07-15 18:24:13,2016-06-18 05:12:20
5415291,2015-10-06 18:02:11,2016-10-08 08:30:12
2871268,2013-10-11 13:51:43,2014-01-29 18:25:26
779630,2011-06-01 14:48:18,2011-06-21 08:55:36
886771,2011-08-09 20:59:56,2015-06-24 19:03:37
4705462,2015-03-24 01:07:23,2016-07-04 15:34:50
1649251,2012-09-05 13:40:23,2014-04-14 08:35:48
1174911,2012-01-28 07:20:43,2014-03-31 10:14:21
3756996,2014-06-19 14:52:46,2014-09-03 09:42:26
3952845,2014-08-18 13:21:05,2014-08-18 13:21:05
5444564,2015-10-14 10:00:33,2015-10-14 10:30:41
4953257,2015-05-29 13:00:41,2015-08-26 12:42:08
275854,2010-02-18 07:11:01,2010-02-22 11:58:40
2112949,2013-02-26 20:58:32,2016-09-18 18:18:31
2837388,2013-10-02 05:45:43,2016-10-08 19:11:43
3423343,2014-03-15 14:18:45,2014-05-28 17:44:54
4830233,2015-04-24 20:41:20,2016-10-05 20:49:57
5357727,2015-09-21 04:48:19,2015-10-07 01:33:20
2451194,2013-06-04 09:48:00,2013-06-04 09:48:00
3744885,2014-06-16 12:28:22,2016-10-08 06:57:22
4630860,2015-03-04 06:54:48,2015-06-10 18:57:44
4849739,2015-04-30 08:05:24,2016-05-10 16:23:26
5482765,2015-10-24 07:35:29,2016-10-08 09:41:09
4276434,2014-11-20 22:27:42,2014-11-20 22:27:42
6975250,2016-10-11 08:34:25,2016-10-11 08:34:25
814643,2011-06-24 19:24:25,2011-09-06 14:30:07
1380076,2012-05-07 15:15:51,2012-10-04 14:41:04
4709184,2015-03-24 20:12:42,2016-01-14 16:30:47
1792492,2012-11-01 20:13:03,2012-11-01 20:13:03
4045816,2014-09-16 10:02:49,2016-09-24 16:44:09
1191375,2012-02-06 01:03:12,2016-10-07 08:51:25
3945867,2014-08-15 21:14:00,2016-10-04 17:31:30
5157499,2015-07-26 12:47:04,2015-08-06 17:11:45
2426877,2013-05-28 03:18:42,2013-06-18 16:20:33
3288865,2014-02-09 04:32:28,2014-04-22 14:32:12
6347194,2016-05-17 17:54:18,2016-10-07 22:44:49
2953383,2013-11-04 16:54:15,2014-04-30 10:07:01
2524704,2013-06-26 15:04:17,2013-07-05 19:52:31
6054245,2016-03-12 15:10:49,2016-09-09 07:14:51
5316182,2015-09-09 08:37:05,2015-09-09 09:26:25
326780,2010-04-27 10:46:24,2015-10-29 09:29:41
6357172,2016-05-19 16:06:23,2016-06-05 14:12:46
3781258,2014-06-26 23:22:43,2016-10-05 18:43:25
3847599,2014-07-17 05:04:14,2014-07-17 05:37:41
4398662,2014-12-27 21:54:03,2015-07-21 06:51:36
3418176,2014-03-14 02:26:04,2014-04-16 18:05:28
5968743,2016-02-23 13:18:53,2016-06-15 12:09:42
4891251,2015-05-12 11:47:30,2015-09-06 08:25:07
4696392,2015-03-21 04:12:27,2015-08-03 06:19:59
4876997,2015-05-07 23:05:30,2015-05-15 22:14:03
1750324,2012-10-16 14:17:41,2016-10-06 15:01:43
2965947,2013-11-07 17:26:11,2014-10-02 13:58:47
6177956,2016-04-08 15:36:55,2016-04-28 08:36:46
2566419,2013-07-09 22:56:59,2016-02-27 02:02:23
5771262,2016-01-10 23:34:21,2016-01-10 23:34:21
4777544,2015-04-11 16:42:57,2015-04-15 11:51:52
3828217,2014-07-11 06:26:39,2014-08-28 19:21:14
4581103,2015-02-18 19:24:46,2015-02-25 21:33:59
1654291,2012-09-07 09:17:34,2013-08-12 08:51:44
1311864,2012-04-04 03:37:33,2015-10-14 21:00:14
3663332,2014-05-22 04:02:12,2015-06-11 05:44:17
1971416,2013-01-11 22:47:22,2013-01-14 02:41:18
6473217,2016-06-16 06:55:00,2016-10-03 07:16:28
4532582,2015-02-05 11:03:13,2015-05-28 13:57:04
2564920,2013-07-09 14:18:13,2016-10-07 21:04:39
688872,2011-04-02 11:48:43,2011-05-27 20:34:09
2208340,2013-03-25 16:24:46,2016-02-10 07:46:01
2695482,2013-08-19 07:26:54,2015-07-19 13:39:48
1494727,2012-07-01 20:24:59,2012-07-10 13:01:40
6356816,2016-05-19 14:48:32,2016-08-23 15:34:58
3983230,2014-08-27 13:56:29,2014-10-30 18:47:43
5262173,2015-08-24 22:43:39,2015-08-28 03:22:18
5341348,2015-09-16 08:36:13,2016-09-27 12:52:32
2687001,2013-08-15 18:30:41,2013-08-15 18:30:41
4113748,2014-10-06 14:58:15,2014-10-06 19:20:46
1331128,2012-04-13 08:53:43,2014-03-21 02:34:43
3855294,2014-07-19 06:51:32,2014-07-21 12:18:56
932284,2011-09-07 08:21:46,2011-11-07 11:39:24
3913588,2014-08-06 09:02:39,2016-07-30 09:26:01
4240641,2014-11-11 17:27:14,2016-10-07 18:26:20
6908059,2016-10-01 09:13:06,2016-10-01 09:13:06
427328,2010-08-21 22:13:40,2016-10-09 00:20:19
513546,2010-11-19 13:48:44,2016-08-24 08:49:17
6627756,2016-07-23 02:35:18,2016-10-06 14:43:32
1450474,2012-06-12 06:17:04,2015-01-31 08:28:16
5572836,2015-11-17 15:55:44,2015-11-17 15:55:44
3617818,2014-05-08 18:51:18,2014-07-22 15:28:54
5390160,2015-09-29 18:55:14,2016-09-05 13:13:47
6758436,2016-08-25 18:15:39,2016-10-05 10:23:13
1957342,2013-01-08 08:04:34,2013-01-11 06:12:55
5117657,2015-07-15 03:09:48,2015-08-22 22:59:54
3201763,2014-01-16 09:10:48,2014-01-16 09:10:48
2802856,2013-09-21 20:04:12,2013-09-25 16:02:03
7016045,2016-10-13 20:56:23,2016-10-13 20:56:23
2645064,2013-08-02 07:57:27,2016-10-04 01:03:18
3837990,2014-07-14 18:03:40,2014-08-11 15:24:24
2726078,2013-08-28 15:38:12,2016-10-05 16:51:25
5257501,2015-08-23 15:29:48,2016-09-13 17:15:08
3220668,2014-01-21 19:01:52,2014-08-05 16:06:54
3089051,2013-12-11 00:06:31,2016-05-12 23:19:06
1645967,2012-09-04 10:54:21,2014-02-03 17:49:26
4152733,2014-10-17 07:36:36,2014-11-06 18:21:24
3439176,2014-03-19 18:53:01,2014-11-24 20:01:41
5604456,2015-11-25 13:45:50,2016-01-24 04:17:15
3298167,2014-02-11 16:50:04,2014-02-27 11:31:39
6732143,2016-08-18 19:01:11,2016-08-22 01:26:40
3235469,2014-01-25 15:44:23,2016-07-29 18:04:10
4010916,2014-09-05 08:03:02,2014-09-08 06:46:04
3701859,2014-06-03 06:12:45,2016-10-07 09:47:48
4936455,2015-05-25 10:31:09,2015-05-25 10:31:09
738813,2011-05-04 21:10:26,2016-10-03 18:36:17
6832339,2016-09-14 18:41:05,2016-09-23 02:49:51
3100400,2013-12-13 18:04:37,2013-12-13 18:04:37
5764815,2016-01-08 21:07:08,2016-04-03 20:26:06
2968912,2013-11-08 12:36:54,2016-09-14 08:17:47
1466462,2012-06-19 12:47:43,2014-09-14 12:02:42
6523632,2016-06-28 13:34:05,2016-10-08 16:01:15
5073625,2015-07-02 11:44:46,2015-07-02 11:44:46
3207874,2014-01-17 18:43:53,2015-08-17 14:51:01
2515230,2013-06-24 06:52:33,2013-06-24 07:16:05
3235109,2014-01-25 12:46:23,2014-10-02 20:19:23
3891852,2014-07-30 14:07:43,2016-02-23 10:37:14
3967890,2014-08-22 12:13:53,2015-07-09 08:09:21
6768144,2016-08-28 23:57:31,2016-10-04 20:11:39
6289300,2016-05-04 06:58:44,2016-08-29 07:53:21
295327,2010-03-17 02:56:58,2012-03-03 08:42:02
3866910,2014-07-23 02:15:58,2014-07-23 02:15:58
4756470,2015-04-06 22:49:36,2016-04-26 23:17:16
6611543,2016-07-20 03:37:29,2016-07-20 04:16:49
5322248,2015-09-10 16:53:07,2015-09-10 17:11:17
2304069,2013-04-21 10:00:47,2013-09-08 23:01:47
2807113,2013-09-23 12:03:48,2013-09-23 12:03:48
5651933,2015-12-07 21:48:33,2016-01-11 17:56:58
6383502,2016-05-25 22:42:07,2016-06-27 08:03:39
4676435,2015-03-16 12:57:09,2015-06-04 08:17:32
4570774,2015-02-16 06:42:19,2015-03-11 21:58:31
320111,2010-04-19 07:58:51,2016-10-08 20:59:58
2266839,2013-04-10 15:31:40,2013-04-20 23:47:02
3976064,2014-08-25 16:17:16,2015-03-24 20:47:38
4614467,2015-02-27 12:06:36,2016-02-05 13:27:20
4691798,2015-03-19 21:49:14,2015-03-20 21:44:10
6011216,2016-03-03 04:19:09,2016-03-11 04:13:04
658421,2011-03-14 08:09:05,2011-03-14 08:09:05
2757494,2013-09-07 17:44:43,2013-12-07 21:58:52
4118824,2014-10-07 20:39:33,2015-01-01 18:56:47
6296738,2016-05-05 16:44:41,2016-07-20 15:23:18
3663760,2014-05-22 06:45:09,2014-07-04 12:02:43
1449098,2012-06-11 14:02:23,2016-06-06 10:30:17
2428779,2013-05-28 13:43:21,2013-10-01 11:13:07
1036348,2011-11-08 19:48:18,2016-10-07 17:05:54
842774,2011-07-13 13:31:59,2016-10-09 01:49:34
2634450,2013-07-30 14:05:25,2013-07-31 00:18:13
6601858,2016-07-18 04:54:00,2016-10-05 23:55:53
5538790,2015-11-08 08:36:13,2016-06-02 11:44:14
2647100,2013-08-02 19:05:28,2013-11-19 18:26:59
6545360,2016-07-04 01:25:13,2016-09-28 13:00:14
6741657,2016-08-22 01:04:20,2016-08-22 06:42:00
5805797,2016-01-18 14:36:21,2016-10-07 22:56:18
2881211,2013-10-15 05:00:04,2016-08-07 18:28:00
5228901,2015-08-14 21:23:36,2015-12-14 12:58:56
1446090,2012-06-09 10:54:53,2016-09-27 14:34:34
6834321,2016-09-15 08:33:25,2016-10-04 21:17:13
978424,2011-10-04 12:24:35,2016-09-29 21:45:57
3115406,2013-12-18 13:15:21,2014-10-10 05:55:45
4686887,2015-03-18 19:07:09,2016-10-07 20:35:24
1326916,2012-04-11 15:00:37,2016-10-07 09:09:25
2198717,2013-03-22 10:04:51,2013-03-22 10:04:51
5991207,2016-02-27 19:13:03,2016-03-01 19:27:10
1373366,2012-05-03 18:51:38,2016-07-16 14:11:02
6292033,2016-05-04 17:10:47,2016-10-07 14:36:54
5269844,2015-08-26 18:11:46,2016-08-09 14:05:29
1245255,2012-03-02 14:20:47,2016-10-08 17:56:43
5581345,2015-11-19 12:56:47,2016-10-07 09:29:14
2696043,2013-08-19 10:29:29,2015-08-01 10:57:45
2812522,2013-09-24 19:14:19,2013-09-25 19:09:07
5261267,2015-08-24 16:48:50,2015-08-24 17:41:08
1449861,2012-06-11 20:38:49,2012-06-11 20:54:19
6390865,2016-05-27 12:05:07,2016-05-27 12:05:07
3767515,2014-06-23 12:54:49,2014-12-08 10:30:14
5140890,2015-07-21 20:32:45,2015-09-02 22:08:05
6687458,2016-08-07 07:51:58,2016-08-15 18:56:51
5849331,2016-01-27 22:55:32,2016-10-05 14:13:12
6603195,2016-07-18 10:55:17,2016-10-07 14:47:58
1902237,2012-12-13 20:42:46,2016-10-07 07:10:47
163456,2009-08-26 11:27:45,2015-12-22 01:25:21
1480447,2012-06-25 15:46:43,2012-06-25 15:46:43
6540341,2016-07-02 02:28:38,2016-10-08 18:47:36
4590584,2015-02-21 06:33:44,2015-03-01 09:37:42
6106959,2016-03-23 23:11:32,2016-03-24 23:56:34
6251772,2016-04-25 13:58:46,2016-10-03 18:21:40
1154658,2012-01-17 18:46:50,2012-01-23 02:06:36
3704726,2014-06-03 20:53:13,2014-06-03 20:53:13
